C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/06,17:00:02,0000000407745863,DEMAND,0000000407745862
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",NSW1,1943.021,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",QLD1,1080.601,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",QLDC,135.352,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",QLDN,314.772,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",QLDS,630.477,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",SA1,826.872,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",TAS1,114.069,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",TASN,60.522,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",TASS,53.547,0.6,SATELLITE,"2024/01/06 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/06 16:30:00",VIC1,1205.253,0.6,SATELLITE,"2024/01/06 16:50:24"
C,"END OF REPORT",13
