C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/09,08:30:02,0000000382352608,DEMAND,0000000382352608
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",NSW1,1385.2,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",QLD1,625.997,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",QLDC,71.939,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",QLDN,96.275,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",QLDS,457.783,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",SA1,153.899,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",TAS1,39.769,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",TASN,23.216,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",TASS,16.578,1,MEASUREMENT,"2023/03/09 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/09 08:00:00",VIC1,460.795,1,MEASUREMENT,"2023/03/09 08:19:17"
C,"END OF REPORT",13
