C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/15,09:30:01,0000000405647939,DEMAND,0000000405647939
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",NSW1,2808.865,1,MEASUREMENT,"2023/12/15 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",QLD1,1333.167,1,MEASUREMENT,"2023/12/15 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",QLDC,213.332,1,MEASUREMENT,"2023/12/15 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",QLDN,181.923,1,MEASUREMENT,"2023/12/15 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",QLDS,937.911,1,MEASUREMENT,"2023/12/15 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",SA1,846.896,1,MEASUREMENT,"2023/12/15 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",TAS1,170.715,1,MEASUREMENT,"2023/12/15 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",TASN,83.737,1,MEASUREMENT,"2023/12/15 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",TASS,86.906,1,MEASUREMENT,"2023/12/15 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 09:00:00",VIC1,1906.773,1,MEASUREMENT,"2023/12/15 09:19:17"
C,"END OF REPORT",13
