C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/06,07:30:01,0000000404594465,DEMAND,0000000404594464
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",NSW1,1805.843,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",QLD1,1555.555,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",QLDC,143.242,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",QLDN,147.656,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",QLDS,1264.657,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",SA1,158.565,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",TAS1,80.5,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",TASN,44.803,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",TASS,35.697,0.6,SATELLITE,"2023/12/06 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 07:00:00",VIC1,968.741,0.6,SATELLITE,"2023/12/06 07:20:21"
C,"END OF REPORT",13
