C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/03,08:30:02,0000000396213374,DEMAND,0000000396213374
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",NSW1,1039.48,0.7,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",QLD1,1082.07,1,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",QLDC,97.469,1,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",QLDN,174.939,1,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",QLDS,809.662,1,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",SA1,117.757,0.7,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",TAS1,19.304,1,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",TASN,5.388,1,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",TASS,13.861,1,MEASUREMENT,"2023/09/03 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/03 08:00:00",VIC1,416.351,0.7,MEASUREMENT,"2023/09/03 08:19:15"
C,"END OF REPORT",13
