C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/05,15:00:02,0000000396403555,DEMAND,0000000396403555
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",NSW1,2846.773,0.7,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",QLD1,2742.213,1,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",QLDC,260.022,1,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",QLDN,530.974,1,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",QLDS,1951.216,1,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",SA1,1223.569,0.7,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",TAS1,112.409,1,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",TASN,42.903,1,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",TASS,69.321,1,MEASUREMENT,"2023/09/05 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/05 14:30:00",VIC1,1520.533,1,MEASUREMENT,"2023/09/05 14:49:12"
C,"END OF REPORT",13
