C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/05,17:00:03,0000000388864165,DEMAND,0000000388864164
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",NSW1,177.115,0.6,SATELLITE,"2023/06/05 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",QLD1,253.095,0.6,SATELLITE,"2023/06/05 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",QLDC,25.864,0.6,SATELLITE,"2023/06/05 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",QLDN,103.036,0.6,SATELLITE,"2023/06/05 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",QLDS,124.195,0.6,SATELLITE,"2023/06/05 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",SA1,137.955,0.6,SATELLITE,"2023/06/05 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",TAS1,2.862,0.6,SATELLITE,"2023/06/05 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",TASN,1.924,0.6,SATELLITE,"2023/06/05 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",TASS,0.938,0.6,SATELLITE,"2023/06/05 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",VIC1,141.963,0.6,SATELLITE,"2023/06/05 16:50:22"
C,"END OF REPORT",13
