C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/30,11:00:03,0000000386079932,DEMAND,0000000386079931
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",NSW1,1377.225,0.6,SATELLITE,"2023/04/30 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",QLD1,2449.604,0.6,SATELLITE,"2023/04/30 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",QLDC,257.389,0.6,SATELLITE,"2023/04/30 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",QLDN,269.424,0.6,SATELLITE,"2023/04/30 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",QLDS,1922.791,0.6,SATELLITE,"2023/04/30 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",SA1,529.856,0.6,SATELLITE,"2023/04/30 10:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",TAS1,81.712,0.6,SATELLITE,"2023/04/30 10:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",TASN,42.755,0.6,SATELLITE,"2023/04/30 10:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",TASS,38.957,0.6,SATELLITE,"2023/04/30 10:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/30 10:30:00",VIC1,1471.148,0.6,SATELLITE,"2023/04/30 10:50:25"
C,"END OF REPORT",13
