C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/26,18:30:01,0000000406851286,DEMAND,0000000406851285
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",NSW1,636.495,0.6,SATELLITE,"2023/12/26 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",QLD1,153.662,0.6,SATELLITE,"2023/12/26 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",QLDC,24.286,0.6,SATELLITE,"2023/12/26 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",QLDN,30.7,0.6,SATELLITE,"2023/12/26 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",QLDS,98.676,0.6,SATELLITE,"2023/12/26 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",SA1,426.523,0.6,SATELLITE,"2023/12/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",TAS1,43.258,0.6,SATELLITE,"2023/12/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",TASN,16.574,0.6,SATELLITE,"2023/12/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",TASS,26.684,0.6,SATELLITE,"2023/12/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 18:00:00",VIC1,477.363,0.6,SATELLITE,"2023/12/26 18:20:23"
C,"END OF REPORT",13
