C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/24,11:00:02,0000000411958851,DEMAND,0000000411958850
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",NSW1,1562.347,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",QLD1,1956.932,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",QLDC,237.951,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",QLDN,114.842,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",QLDS,1604.139,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",SA1,1369.446,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",TAS1,181.542,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",TASN,99.966,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",TASS,81.576,0.6,SATELLITE,"2024/02/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/24 10:30:00",VIC1,1891.49,0.6,SATELLITE,"2024/02/24 10:50:27"
C,"END OF REPORT",13
