C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/31,10:00:02,0000000393392754,DEMAND,0000000393392754
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",NSW1,1725.318,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",QLD1,1927.139,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",QLDC,188.351,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",QLDN,284.633,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",QLDS,1454.155,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",SA1,328.136,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",TAS1,56.867,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",TASN,32.878,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",TASS,24.023,1,MEASUREMENT,"2023/07/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/31 09:30:00",VIC1,700.712,1,MEASUREMENT,"2023/07/31 09:49:18"
C,"END OF REPORT",13
