C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/25,08:30:02,0000000412034376,DEMAND,0000000412034376
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",NSW1,1610.821,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",QLD1,674.322,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",QLDC,53.168,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",QLDN,103.983,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",QLDS,517.172,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",SA1,306.146,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",TAS1,28.453,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",TASN,17.294,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",TASS,11.19,1,MEASUREMENT,"2024/02/25 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",VIC1,867.936,1,MEASUREMENT,"2024/02/25 08:19:17"
C,"END OF REPORT",13
