C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/27,16:00:02,0000000400790005,DEMAND,0000000400790005
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",NSW1,1980.236,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",QLD1,1224.748,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",QLDC,214.825,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",QLDN,414.948,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",QLDS,594.974,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",SA1,1279.657,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",TAS1,152.798,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",TASN,78.853,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",TASS,73.932,1,MEASUREMENT,"2023/10/27 15:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:30:00",VIC1,2156.131,1,MEASUREMENT,"2023/10/27 15:49:07"
C,"END OF REPORT",13
