C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/21,12:30:02,0000000400201529,DEMAND,0000000400201529
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",NSW1,4074.069,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",QLD1,3677.597,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",QLDC,278.463,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",QLDN,597.522,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",QLDS,2801.612,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",SA1,1315.195,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",TAS1,37.06,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",TASN,22.732,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",TASS,14.365,1,MEASUREMENT,"2023/10/21 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 12:00:00",VIC1,1651.115,1,MEASUREMENT,"2023/10/21 12:19:06"
C,"END OF REPORT",13
