C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/10,16:30:02,0000000394240363,DEMAND,0000000394240362
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",NSW1,969.036,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",QLD1,1031.3,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",QLDC,105.613,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",QLDN,139.944,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",QLDS,785.742,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",SA1,420.935,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",TAS1,34.895,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",TASN,21.545,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",TASS,13.35,0.6,SATELLITE,"2023/08/10 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 16:00:00",VIC1,546.608,0.6,SATELLITE,"2023/08/10 16:20:23"
C,"END OF REPORT",13
