C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/26,17:30:01,0000000393015066,DEMAND,0000000393015066
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",NSW1,143.294,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",QLD1,166.547,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",QLDC,19.288,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",QLDN,49.807,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",QLDS,97.451,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",SA1,284.582,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",TAS1,2.664,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",TASN,1.187,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",TASS,1.475,1,MEASUREMENT,"2023/07/26 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/07/26 17:00:00",VIC1,189.913,1,MEASUREMENT,"2023/07/26 17:19:17"
C,"END OF REPORT",13
