C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/20,09:00:02,0000000411588694,DEMAND,0000000411588693
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",NSW1,1762.985,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",QLD1,2391.049,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",QLDC,226.647,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",QLDN,265.441,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",QLDS,1898.961,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",SA1,240.377,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",TAS1,78.563,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",TASN,42.133,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",TASS,36.43,0.6,SATELLITE,"2024/02/20 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/20 08:30:00",VIC1,1315.319,0.6,SATELLITE,"2024/02/20 08:50:23"
C,"END OF REPORT",13
