C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/19,16:00:02,0000000402919429,DEMAND,0000000402919428
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",NSW1,2631.772,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",QLD1,1723.6,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",QLDC,35.672,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",QLDN,414.589,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",QLDS,1273.339,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",SA1,1291.219,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",TAS1,111.993,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",TASN,79.662,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",TASS,32.331,0.6,SATELLITE,"2023/11/19 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/19 15:30:00",VIC1,1777.623,0.6,SATELLITE,"2023/11/19 15:50:23"
C,"END OF REPORT",13
