C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/25,12:30:01,0000000390429220,DEMAND,0000000390429220
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",NSW1,2747.704,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",QLD1,2630.05,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",QLDC,224.886,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",QLDN,410.992,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",QLDS,1994.172,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",SA1,563.79,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",TAS1,62.854,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",TASN,21.107,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",TASS,41.612,1,MEASUREMENT,"2023/06/25 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",VIC1,660.782,1,MEASUREMENT,"2023/06/25 12:19:14"
C,"END OF REPORT",13
