C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/22,07:30:01,0000000397797013,DEMAND,0000000397797012
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",NSW1,625.425,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",QLD1,561.702,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",QLDC,60.592,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",QLDN,80.369,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",QLDS,420.742,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",SA1,50.821,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",TAS1,18.181,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",TASN,9.546,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",TASS,8.635,0.6,SATELLITE,"2023/09/22 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/22 07:00:00",VIC1,238.054,0.6,SATELLITE,"2023/09/22 07:20:25"
C,"END OF REPORT",13
