C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/04,09:30:02,0000000407556148,DEMAND,0000000407556148
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",NSW1,2499.749,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",QLD1,2085.182,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",QLDC,205.596,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",QLDN,376.097,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",QLDS,1503.489,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",SA1,303.481,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",TAS1,109.06,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",TASN,67.608,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",TASS,41.587,1,MEASUREMENT,"2024/01/04 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/04 09:00:00",VIC1,965.169,1,MEASUREMENT,"2024/01/04 09:19:17"
C,"END OF REPORT",13
