C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/11,19:00:02,0000000408164795,DEMAND,0000000408164794
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",NSW1,338.91,0.6,SATELLITE,"2024/01/11 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",QLD1,160.143,0.6,SATELLITE,"2024/01/11 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",QLDC,13.735,0.6,SATELLITE,"2024/01/11 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",QLDN,31.072,0.6,SATELLITE,"2024/01/11 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",QLDS,115.336,0.6,SATELLITE,"2024/01/11 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",SA1,468.799,0.6,SATELLITE,"2024/01/11 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",TAS1,37.616,0.6,SATELLITE,"2024/01/11 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",TASN,22.821,0.6,SATELLITE,"2024/01/11 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",TASS,14.795,0.6,SATELLITE,"2024/01/11 18:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 18:30:00",VIC1,600.512,0.6,SATELLITE,"2024/01/11 18:50:23"
C,"END OF REPORT",13
