C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/02,08:30:03,0000000384031066,DEMAND,0000000384031065
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",NSW1,837.04,0.6,SATELLITE,"2023/04/02 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",QLD1,1188.795,0.6,SATELLITE,"2023/04/02 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",QLDC,39.827,0.6,SATELLITE,"2023/04/02 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",QLDN,152.692,0.6,SATELLITE,"2023/04/02 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",QLDS,996.276,0.6,SATELLITE,"2023/04/02 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",SA1,208.4,0.6,SATELLITE,"2023/04/02 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",TAS1,26.46,0.6,SATELLITE,"2023/04/02 08:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",TASN,17.462,0.6,SATELLITE,"2023/04/02 08:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",TASS,8.998,0.6,SATELLITE,"2023/04/02 08:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/02 08:00:00",VIC1,557.311,0.6,SATELLITE,"2023/04/02 08:20:29"
C,"END OF REPORT",13
