C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/17,17:00:01,0000000399883951,DEMAND,0000000399883950
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",NSW1,1191.671,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",QLD1,1205.697,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",QLDC,111.718,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",QLDN,234.129,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",QLDS,859.85,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",SA1,864.193,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",TAS1,76.947,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",TASN,43.042,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",TASS,33.906,0.6,SATELLITE,"2023/10/17 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/17 16:30:00",VIC1,1281.285,0.6,SATELLITE,"2023/10/17 16:50:24"
C,"END OF REPORT",13
