C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/01,12:00:01,0000000390900887,DEMAND,0000000390900886
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",NSW1,1924.966,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",QLD1,2233.675,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",QLDC,244.048,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",QLDN,351.531,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",QLDS,1638.096,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",SA1,602.71,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",TAS1,34.038,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",TASN,11.395,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",TASS,22.642,0.6,SATELLITE,"2023/07/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 11:30:00",VIC1,863.067,0.6,SATELLITE,"2023/07/01 11:50:21"
C,"END OF REPORT",13
