C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/12,11:30:01,0000000405319130,DEMAND,0000000405319129
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",NSW1,4200.997,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",QLD1,3030.645,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",QLDC,292.752,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",QLDN,193.739,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",QLDS,2544.154,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",SA1,1025.003,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",TAS1,202.007,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",TASN,112.317,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",TASS,89.69,0.6,SATELLITE,"2023/12/12 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 11:00:00",VIC1,2993.225,0.6,SATELLITE,"2023/12/12 11:20:25"
C,"END OF REPORT",13
