C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/01,09:30:03,0000000401203384,DEMAND,0000000401203384
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",NSW1,2663.907,1,MEASUREMENT,"2023/11/01 09:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",QLD1,2392.803,1,MEASUREMENT,"2023/11/01 09:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",QLDC,267.508,1,MEASUREMENT,"2023/11/01 09:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",QLDN,428.464,1,MEASUREMENT,"2023/11/01 09:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",QLDS,1696.831,1,MEASUREMENT,"2023/11/01 09:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",SA1,963.983,1,MEASUREMENT,"2023/11/01 09:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",TAS1,159.768,1,MEASUREMENT,"2023/11/01 09:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",TASN,82.32,1,MEASUREMENT,"2023/11/01 09:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",TASS,77.433,1,MEASUREMENT,"2023/11/01 09:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/01 09:00:00",VIC1,1140.183,1,MEASUREMENT,"2023/11/01 09:19:11"
C,"END OF REPORT",13
