C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/09,14:30:02,0000000413228920,DEMAND,0000000413228920
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",NSW1,3778.693,1,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",QLD1,3006.623,1,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",QLDC,209.183,1,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",QLDN,418.515,1,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",QLDS,2378.925,1,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",SA1,1192.478,1,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",TAS1,161.454,1,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",TASN,66.055,0.7,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",TASS,95.173,1,MEASUREMENT,"2024/03/09 14:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 14:00:00",VIC1,2464.867,1,MEASUREMENT,"2024/03/09 14:19:12"
C,"END OF REPORT",13
