C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/09,16:30:02,0000000396745111,DEMAND,0000000396745111
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",NSW1,1597.743,0.7,MEASUREMENT,"2023/09/09 16:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",QLD1,1544.957,1,MEASUREMENT,"2023/09/09 16:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",QLDC,142.362,1,MEASUREMENT,"2023/09/09 16:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",QLDN,291.017,1,MEASUREMENT,"2023/09/09 16:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",QLDS,1111.579,1,MEASUREMENT,"2023/09/09 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",SA1,831.362,0.7,MEASUREMENT,"2023/09/09 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",TAS1,75.876,1,MEASUREMENT,"2023/09/09 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",TASN,40.349,1,MEASUREMENT,"2023/09/09 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",TASS,35.533,1,MEASUREMENT,"2023/09/09 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/09 16:00:00",VIC1,943.103,1,MEASUREMENT,"2023/09/09 16:19:09"
C,"END OF REPORT",13
