C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/14,11:00:02,0000000394542156,DEMAND,0000000394542156
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",NSW1,1476.997,1,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",QLD1,2871.723,1,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",QLDC,267.574,0.7,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",QLDN,502.864,1,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",QLDS,2101.285,1,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",SA1,675.415,0.7,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",TAS1,107.571,1,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",TASN,59.676,1,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",TASS,47.931,1,MEASUREMENT,"2023/08/14 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 10:30:00",VIC1,1184.769,1,MEASUREMENT,"2023/08/14 10:49:11"
C,"END OF REPORT",13
