C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/08,09:30:03,0000000386679133,DEMAND,0000000386679133
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",NSW1,1657.389,1,MEASUREMENT,"2023/05/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",QLD1,1973.717,1,MEASUREMENT,"2023/05/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",QLDC,171.363,1,MEASUREMENT,"2023/05/08 09:19:21"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",QLDN,246.17,1,MEASUREMENT,"2023/05/08 09:19:21"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",QLDS,1556.184,1,MEASUREMENT,"2023/05/08 09:19:21"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",SA1,174.005,1,MEASUREMENT,"2023/05/08 09:19:21"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",TAS1,46.923,1,MEASUREMENT,"2023/05/08 09:19:21"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",TASN,24.801,1,MEASUREMENT,"2023/05/08 09:19:21"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",TASS,22.123,1,MEASUREMENT,"2023/05/08 09:19:21"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:00:00",VIC1,483.017,1,MEASUREMENT,"2023/05/08 09:19:21"
C,"END OF REPORT",13
