C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/17,08:00:03,0000000382937757,DEMAND,0000000382937756
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",NSW1,995.944,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",QLD1,936.931,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",QLDC,78.856,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",QLDN,114.495,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",QLDS,743.58,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",SA1,91.527,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",TAS1,27.499,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",TASN,16.505,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",TASS,10.993,0.6,SATELLITE,"2023/03/17 07:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/17 07:30:00",VIC1,366.35,0.6,SATELLITE,"2023/03/17 07:50:27"
C,"END OF REPORT",13
