C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/07,13:00:01,0000000399049250,DEMAND,0000000399049250
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",NSW1,3521.501,1,MEASUREMENT,"2023/10/07 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",QLD1,2334.029,1,MEASUREMENT,"2023/10/07 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",QLDC,239.061,1,MEASUREMENT,"2023/10/07 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",QLDN,531.466,1,MEASUREMENT,"2023/10/07 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",QLDS,1563.501,1,MEASUREMENT,"2023/10/07 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",SA1,1387.663,1,MEASUREMENT,"2023/10/07 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",TAS1,163.054,1,MEASUREMENT,"2023/10/07 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",TASN,103.259,1,MEASUREMENT,"2023/10/07 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",TASS,59.996,1,MEASUREMENT,"2023/10/07 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/10/07 12:30:00",VIC1,1830.845,1,MEASUREMENT,"2023/10/07 12:49:13"
C,"END OF REPORT",13
