C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/03,16:00:02,0000000404302939,DEMAND,0000000404302939
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",NSW1,2600.475,1,MEASUREMENT,"2023/12/03 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",QLD1,1963.458,1,MEASUREMENT,"2023/12/03 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",QLDC,96.934,1,MEASUREMENT,"2023/12/03 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",QLDN,155.353,1,MEASUREMENT,"2023/12/03 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",QLDS,1711.171,1,MEASUREMENT,"2023/12/03 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",SA1,1257.001,1,MEASUREMENT,"2023/12/03 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",TAS1,137.438,1,MEASUREMENT,"2023/12/03 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",TASN,64.865,1,MEASUREMENT,"2023/12/03 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",TASS,72.494,1,MEASUREMENT,"2023/12/03 15:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 15:30:00",VIC1,2212.003,1,MEASUREMENT,"2023/12/03 15:49:12"
C,"END OF REPORT",13
