C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/24,19:30:02,0000000406693450,DEMAND,0000000406693449
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",NSW1,84.815,0.6,SATELLITE,"2023/12/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",QLD1,4.525,0.6,SATELLITE,"2023/12/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",QLDC,0.173,0.6,SATELLITE,"2023/12/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",QLDN,2.547,0.6,SATELLITE,"2023/12/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",QLDS,1.805,0.6,SATELLITE,"2023/12/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",SA1,219.059,0.6,SATELLITE,"2023/12/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",TAS1,11.027,0.6,SATELLITE,"2023/12/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",TASN,6.235,0.6,SATELLITE,"2023/12/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",TASS,4.792,0.6,SATELLITE,"2023/12/24 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 19:00:00",VIC1,91.769,0.6,SATELLITE,"2023/12/24 19:20:22"
C,"END OF REPORT",13
