C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/24,07:00:03,0000000385613439,DEMAND,0000000385613439
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",NSW1,2.948,1,MEASUREMENT,"2023/04/24 06:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",QLD1,18.399,1,MEASUREMENT,"2023/04/24 06:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",QLDC,1.191,1,MEASUREMENT,"2023/04/24 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",QLDN,0.163,1,MEASUREMENT,"2023/04/24 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",QLDS,17.045,1,MEASUREMENT,"2023/04/24 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",SA1,0,1,MEASUREMENT,"2023/04/24 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",TAS1,0,1,MEASUREMENT,"2023/04/24 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",TASN,0,1,MEASUREMENT,"2023/04/24 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",TASS,0,1,MEASUREMENT,"2023/04/24 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 06:30:00",VIC1,0,1,MEASUREMENT,"2023/04/24 06:49:22"
C,"END OF REPORT",13
