C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/15,13:30:02,0000000411175117,DEMAND,0000000411175117
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",NSW1,1891.166,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",QLD1,1836.025,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",QLDC,232.621,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",QLDN,352.454,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",QLDS,1250.95,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",SA1,1469.287,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",TAS1,220.603,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",TASN,115.698,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",TASS,104.912,1,MEASUREMENT,"2024/02/15 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/15 13:00:00",VIC1,3080.736,1,MEASUREMENT,"2024/02/15 13:19:15"
C,"END OF REPORT",13
