C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/15,16:00:02,0000000392068709,DEMAND,0000000392068709
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",NSW1,1057.684,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",QLD1,965.202,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",QLDC,99.284,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",QLDN,275.066,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",QLDS,590.852,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",SA1,378.243,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",TAS1,49.111,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",TASN,27.266,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",TASS,21.861,1,MEASUREMENT,"2023/07/15 15:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/15 15:30:00",VIC1,274.405,1,MEASUREMENT,"2023/07/15 15:49:15"
C,"END OF REPORT",13
