C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/21,15:30:02,0000000411704180,DEMAND,0000000411704179
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",NSW1,2695.007,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",QLD1,2707.885,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",QLDC,264.498,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",QLDN,226.029,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",QLDS,2217.359,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",SA1,1564.52,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",TAS1,130.366,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",TASN,72.232,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",TASS,58.134,0.6,SATELLITE,"2024/02/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/21 15:00:00",VIC1,2217.458,0.6,SATELLITE,"2024/02/21 15:20:22"
C,"END OF REPORT",13
