C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/04,13:30:03,0000000384184852,DEMAND,0000000384184851
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",NSW1,2502.312,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",QLD1,2087.268,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",QLDC,260.305,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",QLDN,460.269,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",QLDS,1366.694,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",SA1,1217.736,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",TAS1,118.87,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",TASN,69.476,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",TASS,49.394,0.6,SATELLITE,"2023/04/04 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 13:00:00",VIC1,1875.797,0.6,SATELLITE,"2023/04/04 13:20:24"
C,"END OF REPORT",13
