C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/23,10:00:01,0000000390258504,DEMAND,0000000390258504
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",NSW1,1328.876,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",QLD1,1510.08,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",QLDC,152.453,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",QLDN,262.355,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",QLDS,1095.271,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",SA1,156.991,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",TAS1,4.543,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",TASN,2.478,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",TASS,2.066,1,MEASUREMENT,"2023/06/23 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/23 09:30:00",VIC1,219.994,1,MEASUREMENT,"2023/06/23 09:49:17"
C,"END OF REPORT",13
