C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/30,08:30:03,0000000388365581,DEMAND,0000000388365580
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",NSW1,528.978,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",QLD1,836.105,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",QLDC,82.542,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",QLDN,123.09,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",QLDS,630.473,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",SA1,16.709,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",TAS1,2.325,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",TASN,1.114,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",TASS,1.211,0.6,SATELLITE,"2023/05/30 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/30 08:00:00",VIC1,101.332,0.6,SATELLITE,"2023/05/30 08:20:25"
C,"END OF REPORT",13
