C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/08,06:30:02,0000000407870677,DEMAND,0000000407870676
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",NSW1,253.778,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",QLD1,231.53,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",QLDC,20.377,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",QLDN,7.366,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",QLDS,203.788,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",SA1,27.397,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",TAS1,3.65,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",TASN,1.942,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",TASS,1.708,0.6,SATELLITE,"2024/01/08 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/08 06:00:00",VIC1,88.418,0.6,SATELLITE,"2024/01/08 06:20:23"
C,"END OF REPORT",13
