C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/07,17:00:02,0000000393991447,DEMAND,0000000393991446
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",NSW1,474.971,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",QLD1,519.006,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",QLDC,63.908,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",QLDN,181.648,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",QLDS,273.45,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",SA1,450.267,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",TAS1,20.008,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",TASN,11.729,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",TASS,8.278,0.6,SATELLITE,"2023/08/07 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/07 16:30:00",VIC1,471.73,0.6,SATELLITE,"2023/08/07 16:50:21"
C,"END OF REPORT",13
