C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/29,11:30:03,0000000388298106,DEMAND,0000000388298105
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",NSW1,1998.998,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",QLD1,2521.958,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",QLDC,245.473,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",QLDN,418.639,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",QLDS,1857.846,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",SA1,348.083,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",TAS1,68.769,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",TASN,37.74,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",TASS,31.029,0.6,SATELLITE,"2023/05/29 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/29 11:00:00",VIC1,901.039,0.6,SATELLITE,"2023/05/29 11:20:23"
C,"END OF REPORT",13
