C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/06,12:00:03,0000000384320288,DEMAND,0000000384320287
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",NSW1,2082.627,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",QLD1,2818.114,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",QLDC,287.838,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",QLDN,513.074,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",QLDS,2017.202,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",SA1,887.956,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",TAS1,81.914,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",TASN,26.332,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",TASS,55.582,0.6,SATELLITE,"2023/04/06 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 11:30:00",VIC1,1364.998,0.6,SATELLITE,"2023/04/06 11:50:25"
C,"END OF REPORT",13
