C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/13,18:30:02,0000000394487510,DEMAND,0000000394487510
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",NSW1,0.022,1,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",QLD1,7.567,1,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",QLDC,0,1,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",QLDN,7.558,1,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",QLDS,0.009,1,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",SA1,22.858,0.7,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",TAS1,0,1,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",TASN,0,1,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",TASS,0,1,MEASUREMENT,"2023/08/13 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/13 18:00:00",VIC1,2.002,1,MEASUREMENT,"2023/08/13 18:19:11"
C,"END OF REPORT",13
