C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/29,16:30:02,0000000412431641,DEMAND,0000000412431640
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",NSW1,1414.418,0.6,SATELLITE,"2024/02/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",QLD1,2163.36,0.6,SATELLITE,"2024/02/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",QLDC,219.769,0.6,SATELLITE,"2024/02/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",QLDN,283.488,0.6,SATELLITE,"2024/02/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",QLDS,1660.103,0.6,SATELLITE,"2024/02/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",SA1,908.269,0.6,SATELLITE,"2024/02/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",TAS1,114.493,0.6,SATELLITE,"2024/02/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",TASN,63.836,0.6,SATELLITE,"2024/02/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",TASS,50.657,0.6,SATELLITE,"2024/02/29 16:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/29 16:00:00",VIC1,1423.487,0.6,SATELLITE,"2024/02/29 16:20:25"
C,"END OF REPORT",13
