C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/09,17:00:02,0000000413238928,DEMAND,0000000413238927
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",NSW1,1741.83,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",QLD1,1328.553,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",QLDC,110.434,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",QLDN,186.098,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",QLDS,1032.021,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",SA1,663.721,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",TAS1,83.333,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",TASN,43.737,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",TASS,39.596,0.6,SATELLITE,"2024/03/09 16:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:30:00",VIC1,1352.041,0.6,SATELLITE,"2024/03/09 16:50:25"
C,"END OF REPORT",13
