C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/16,09:30:02,0000000399770381,DEMAND,0000000399770381
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",NSW1,2546.259,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",QLD1,2900.949,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",QLDC,221.66,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",QLDN,402.032,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",QLDS,2277.257,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",SA1,515.624,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",TAS1,140.731,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",TASN,73.826,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",TASS,66.903,1,MEASUREMENT,"2023/10/16 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/16 09:00:00",VIC1,1458.276,1,MEASUREMENT,"2023/10/16 09:19:08"
C,"END OF REPORT",13
