C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/12,16:30:02,0000000402182622,DEMAND,0000000402182622
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",NSW1,1904.514,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",QLD1,2025.202,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",QLDC,178.606,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",QLDN,348.533,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",QLDS,1498.063,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",SA1,910.455,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",TAS1,82.134,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",TASN,54.822,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",TASS,27.448,1,MEASUREMENT,"2023/11/12 16:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 16:00:00",VIC1,1667.46,1,MEASUREMENT,"2023/11/12 16:19:09"
C,"END OF REPORT",13
