C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/25,14:30:02,0000000409352304,DEMAND,0000000409352304
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",NSW1,2215.842,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",QLD1,3299.427,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",QLDC,244.027,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",QLDN,170.678,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",QLDS,2884.721,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",SA1,398.022,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",TAS1,184.302,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",TASN,112.72,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",TASS,71.799,1,MEASUREMENT,"2024/01/25 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/25 14:00:00",VIC1,873.636,1,MEASUREMENT,"2024/01/25 14:19:14"
C,"END OF REPORT",13
