C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/22,19:30:02,0000000403183211,DEMAND,0000000403183210
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",NSW1,5.398,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",QLD1,0,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",QLDC,0,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",QLDN,0,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",QLDS,0,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",SA1,126.574,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",TAS1,6.075,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",TASN,3.552,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",TASS,2.523,0.6,SATELLITE,"2023/11/22 19:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/22 19:00:00",VIC1,78.516,0.6,SATELLITE,"2023/11/22 19:20:21"
C,"END OF REPORT",13
