C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/05,06:30:01,0000000398862992,DEMAND,0000000398862991
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",NSW1,154.602,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",QLD1,140.096,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",QLDC,13.512,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",QLDN,5.76,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",QLDS,120.824,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",SA1,0,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",TAS1,2.41,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",TASN,1.455,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",TASS,0.955,0.6,SATELLITE,"2023/10/05 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 06:00:00",VIC1,30.658,0.6,SATELLITE,"2023/10/05 06:20:21"
C,"END OF REPORT",13
