C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/03,06:30:02,0000000401356189,DEMAND,0000000401356188
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",NSW1,365.452,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",QLD1,423.259,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",QLDC,39.701,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",QLDN,22.914,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",QLDS,360.644,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",SA1,26.279,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",TAS1,18.957,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",TASN,11.066,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",TASS,7.891,0.6,SATELLITE,"2023/11/03 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",VIC1,151.333,0.6,SATELLITE,"2023/11/03 06:20:24"
C,"END OF REPORT",13
