C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/24,15:00:02,0000000397979258,DEMAND,0000000397979257
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",NSW1,2780.927,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",QLD1,1723.694,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",QLDC,185.28,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",QLDN,219.354,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",QLDS,1319.06,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",SA1,1310.402,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",TAS1,100.927,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",TASN,44.368,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",TASS,56.559,0.6,SATELLITE,"2023/09/24 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 14:30:00",VIC1,2156.281,0.6,SATELLITE,"2023/09/24 14:50:22"
C,"END OF REPORT",13
