C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/27,07:30:02,0000000381669909,DEMAND,0000000381669908
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",NSW1,572.404,0.6,SATELLITE,"2023/02/27 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",QLD1,669.007,0.6,SATELLITE,"2023/02/27 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",QLDC,58.396,0.6,SATELLITE,"2023/02/27 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",QLDN,36.854,0.6,SATELLITE,"2023/02/27 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",QLDS,573.757,0.6,SATELLITE,"2023/02/27 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",SA1,61.722,0.6,SATELLITE,"2023/02/27 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",TAS1,19.164,0.6,SATELLITE,"2023/02/27 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",TASN,12.285,0.6,SATELLITE,"2023/02/27 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",TASS,6.879,0.6,SATELLITE,"2023/02/27 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/27 07:00:00",VIC1,219.799,0.6,SATELLITE,"2023/02/27 07:20:22"
C,"END OF REPORT",13
