C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/24,08:00:02,0000000409237959,DEMAND,0000000409237958
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",NSW1,1808.72,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",QLD1,1333.645,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",QLDC,124.701,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",QLDN,90.194,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",QLDS,1118.75,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",SA1,122.55,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",TAS1,39.151,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",TASN,20.021,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",TASS,19.13,0.6,SATELLITE,"2024/01/24 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 07:30:00",VIC1,590.884,0.6,SATELLITE,"2024/01/24 07:50:24"
C,"END OF REPORT",13
