C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/28,17:30:04,0000000383715401,DEMAND,0000000383715401
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",NSW1,231.444,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",QLD1,652.414,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",QLDC,47.585,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",QLDN,167.749,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",QLDS,437.08,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",SA1,427.831,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",TAS1,7.31,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",TASN,4.065,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",TASS,3.248,1,MEASUREMENT,"2023/03/28 17:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/28 17:00:00",VIC1,510.556,1,MEASUREMENT,"2023/03/28 17:19:22"
C,"END OF REPORT",13
