C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/02,19:30:03,0000000412620943,DEMAND,0000000412620943
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",NSW1,1.115,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",QLD1,0.544,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",QLDC,0,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",QLDN,0.544,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",QLDS,0,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",SA1,73.759,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",TAS1,1.601,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",TASN,0.479,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",TASS,1.118,1,MEASUREMENT,"2024/03/02 19:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/02 19:00:00",VIC1,29.288,1,MEASUREMENT,"2024/03/02 19:19:23"
C,"END OF REPORT",13
