C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/22,10:30:03,0000000387742767,DEMAND,0000000387742767
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",NSW1,2219.511,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",QLD1,2513.022,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",QLDC,215.653,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",QLDN,418.585,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",QLDS,1878.784,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",SA1,261.389,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",TAS1,30.57,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",TASN,17.672,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",TASS,12.917,1,MEASUREMENT,"2023/05/22 10:19:52"
D,ROOFTOP,ACTUAL,2,"2023/05/22 10:00:00",VIC1,861.281,1,MEASUREMENT,"2023/05/22 10:19:52"
C,"END OF REPORT",13
