C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/13,14:30:02,0000000387081390,DEMAND,0000000387081389
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",NSW1,1481.281,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",QLD1,1766.911,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",QLDC,161.459,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",QLDN,304.869,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",QLDS,1300.582,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",SA1,713.445,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",TAS1,72.032,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",TASN,43.694,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",TASS,28.338,0.6,SATELLITE,"2023/05/13 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/13 14:00:00",VIC1,1350.973,0.6,SATELLITE,"2023/05/13 14:20:24"
C,"END OF REPORT",13
