C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/28,16:02:34,0000000407005729,DEMAND,0000000407005729
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",NSW1,3190.38,1,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",QLD1,2593.484,1,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",QLDC,116.957,1,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",QLDN,458.666,1,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",QLDS,2017.861,1,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",SA1,562.784,1,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",TAS1,66.302,1,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",TASN,48.924,0.7,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",TASS,17.56,1,MEASUREMENT,"2023/12/28 15:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/28 15:30:00",VIC1,1676.76,1,MEASUREMENT,"2023/12/28 15:49:11"
C,"END OF REPORT",13
