C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/07,17:30:01,0000000389026452,DEMAND,0000000389026452
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",NSW1,21.831,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",QLD1,95.567,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",QLDC,9.695,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",QLDN,50.532,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",QLDS,35.341,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",SA1,119.748,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",TAS1,0.082,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",TASN,0.067,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",TASS,0.015,1,MEASUREMENT,"2023/06/07 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/07 17:00:00",VIC1,11.012,1,MEASUREMENT,"2023/06/07 17:19:14"
C,"END OF REPORT",13
